番子寮山,,"1,206.58 ",二等三角點,2,2-1098,花崗石,23.11306669 ,120.65616078 ,213952.805 ,2557052.479 ,甲仙 桃源,找不到,,"另有2-IC045但找不到，另有2-IC191；另有""次中(06)""森林點在1332峰"
大坑尾,,472.90 ,二等三角點,2,2-1099,花崗石,24.42179094 ,120.75043811 ,223863.703 ,2701964.189 ,通霄 三義,,,
龍肚,,199.30 ,二等三角點,2,2-1100,花崗石,22.86018372 ,120.57662617 ,205726.365 ,2529071.239 ,美濃,,,
龍船,,351.65 ,二等三角點,2,2-1101,花崗石,22.95211308 ,120.43217950 ,190942.211 ,2539300.954 ,龍崎 內門,,,
大城北,拱北山,52.00 ,二等三角點,2,2-1102,花崗石,23.56072752 ,119.61431699 ,311884.900 ,2606707.800 ,湖西,找不到,,另有2-IC061
賴厝部,,108.68 ,二等三角點,2,2-1103,花崗石,24.17157878 ,120.67063636 ,215705.861 ,2674270.396 ,台中北區,找不到,,另有3-66但找不到
武路,,39.95 ,二等三角點,2,2-1104,花崗石,22.77888600 ,120.51143031 ,199006.641 ,2520090.455 ,里港,,,
保和以山,,684.70 ,二等三角點,2,2-1106,花崗石,22.45280919 ,120.64890025 ,213036.619 ,2483944.891 ,來義,,,
東港,,4.14 ,二等三角點,2,2-1107,花崗石,22.46401328 ,120.45550614 ,193136.025 ,2485245.552 ,東港,廢點、找不到,,另有2-IC011但找不到；另有3-850但找不到
八卦力山,,"1,000.70 ",二等三角點,2,2-1108,花崗石,24.50347111 ,120.94342975 ,243438.000 ,2710989.000 ,獅潭,找不到,,另有2-IC082
福興,,12.95 ,二等三角點,2,2-1109,花崗石,24.04679306 ,120.42643564 ,190836.968 ,2660530.129 ,福興,找不到,,另有2-IC009在東北400M民宅樓頂；另有3-174
大平籠,太平龍,"1,179.62 ",二等三角點,2,2-1110,花崗石,24.20168906 ,120.88052542 ,237034.643 ,2677570.872 ,東勢 和平,,,
橫屏背,,779.24 ,二等三角點,2,2-1111,花崗石,24.61531867 ,121.02701558 ,251905.738 ,2723375.744 ,南庄,,,"另有""大(30)""圖根補點但找不到"
白石牙山,,"1,171.97 ",二等三角點,2,2-1112,花崗石,23.77281125 ,120.81481636 ,230297.891 ,2630081.415 ,鹿谷 水里,,,另有一面刻白石、一面刻圓圈大字的石柱
獅子頭山,,"2,103.88 ",二等三角點,2,2-1113,花崗石,23.61526094 ,120.76275986 ,224963.424 ,2612642.475 ,竹山 阿里山,,,
橫山,,442.81 ,二等三角點,2,2-1114,花崗石,23.88920525 ,120.63157042 ,211654.657 ,2643007.842 ,社頭 名間,,,另有3-246
石圍牆山,,560.14 ,二等三角點,2,2-1115,花崗石,24.29885169 ,120.76729561 ,225550.449 ,2688346.086 ,台中東勢,,,
五指山,,"1,061.69 ",二等三角點,2,2-1116,花崗石,24.64131811 ,121.09616381 ,258905.004 ,2726258.343 ,五峰 橫山 北埔,,,另有頭前溪水源38
麥樹仁山,,758.27 ,二等三角點,2,2-1117,花崗石,24.71770750 ,121.19867742 ,269270.783 ,2734730.131 ,橫山 尖石,,,"另有""次川(01)""森林點在東北35M"
番子田山,,"1,649.00 ",二等三角點,2,2-1118,花崗石,23.62809203 ,120.71135733 ,219721.000 ,2614073.000 ,竹山 古坑,,,"另有""篠(07)""圖根補點但找不到"
大橫屏山,,"1,205.56 ",二等三角點,2,2-1119,花崗石,24.07492667 ,120.82894286 ,231777.740 ,2663537.488 ,太平 國姓,已崩、找不到,,另有仿2-1119
頭嵙山,,859.40 ,二等三角點,2,2-1120,花崗石,24.17935875 ,120.80014494 ,228865.968 ,2675107.183 ,北屯 新社,,,另有1-IC003
大埔心,,26.65 ,二等三角點,2,2-1121,花崗石,23.95313422 ,120.54775694 ,203142.503 ,2650112.750 ,埔心,,,另有3-207
蒜頭,,10.02 ,二等三角點,2,2-1122,花崗石,23.48194356 ,120.29622617 ,177283.948 ,2598034.800 ,六腳,已埋或被挖走、找不到,,
鷂婆山,耀婆山,901.24 ,二等三角點,2,2-1123,花崗石,24.43488886 ,120.90846431 ,239889.520 ,2703395.336 ,大湖,,,
聚興山,,500.42 ,二等三角點,2,2-1124,花崗石,24.22014828 ,120.74274075 ,223042.120 ,2679634.139 ,潭子,,,
塔開山,北插天山,"1,727.84 ",二等三角點,2,2-1125,花崗石,24.79201183 ,121.45263736 ,294935.569 ,2743020.915 ,三峽 烏來,破損,,另有2-1533
八幡崎,,699.25 ,二等三角點,2,2-1126,花崗石,24.04688864 ,120.92481347 ,241524.474 ,2660423.850 ,埔里,,,另有2-IC020但找不到
東勢閣,,259.41 ,二等三角點,2,2-1127,花崗石,23.89345947 ,120.76540944 ,225284.220 ,2643449.546 ,中寮,,,另有3-169但找不到
牛尿港,,7.49 ,二等三角點,2,2-1128,花崗石,23.56047428 ,120.14098794 ,161477.929 ,2606818.022 ,口湖,,,
銅山,,"1,919.90 ",二等三角點,2,2-1129,花崗石,24.50976789 ,121.65463261 ,315507.992 ,2711842.511 ,南澳,,,
雙冬山,,574.22 ,二等三角點,2,2-1130,花崗石,23.97134164 ,120.79261972 ,228067.517 ,2652070.345 ,草屯,,,"另有""主(03)""圖根點但找不到"
崩坎,,256.35 ,二等三角點,2,2-1132,花崗石,24.01502106 ,120.60128647 ,208609.877 ,2656950.053 ,花壇 芬園,,,
笋子林山,筍子林山,727.19 ,二等三角點,2,2-1133,花崗石,23.73495236 ,120.71830142 ,220452.818 ,2625904.270 ,竹山,,,另有3-172在另一山頭但被挖走
水社大山,,"2,058.95 ",二等三角點,2,2-1134,花崗石,23.84219381 ,120.96768808 ,245879.643 ,2637753.263 ,魚池 南投信義,,,
集集大山,,"1,391.67 ",二等三角點,2,2-1135,花崗石,23.85496144 ,120.83813081 ,232684.398 ,2639176.020 ,集集,損毀嚴重,,另有仿2-1135
阿罩霧山,,249.41 ,二等三角點,2,2-1136,花崗石,24.06122622 ,120.71353919 ,220039.968 ,2662039.183 ,霧峰,,,另有仿3-184在另一山頭
呂奔山,落鳳山,924.55 ,二等三角點,2,2-1137,花崗石,24.86316689 ,121.60557547 ,310364.305 ,2750961.731 ,石碇 烏來,,,
尾文坑,,727.47 ,二等三角點,2,2-1138,花崗石,24.28171597 ,120.89305981 ,238314.798 ,2686432.626 ,東勢 和平,,,
人倫山,,"1,195.79 ",二等三角點,2,2-1139,花崗石,23.75396314 ,120.88013206 ,236952.839 ,2627987.263 ,水里 南投信義,,,
柴林腳,,18.26 ,二等三角點,2,2-1140,花崗石,23.59465006 ,120.36617744 ,184484.651 ,2610483.095 ,新港,找不到,,另有2-IC075但找不到
嵌頭厝,,297.29 ,二等三角點,2,2-1141,花崗石,23.63342986 ,120.58385375 ,206713.064 ,2614695.729 ,古坑,找不到,,另有2-IC085
大肚山,,310.18 ,二等三角點,2,2-1142,花崗石,24.21307750 ,120.59876522 ,208416.554 ,2678885.447 ,西屯 沙鹿,管制區，遺失,,"另有2-IC008，另有""江(25)""圖根點但找不到"
蘇厝寮,,24.52 ,二等三角點,2,2-1143,花崗石,23.55776853 ,120.29162303 ,176855.228 ,2606434.366 ,北港,找不到,,另有2-IC077但找不到
溫寮,,9.00 ,二等三角點,2,2-1144,花崗石,24.41282719 ,120.60486639 ,209099.000 ,2701006.000 ,大甲,找不到,,另有2-IC083但找不到
草湳,,2.96 ,二等三角點,2,2-1145,花崗石,24.24819294 ,120.52296975 ,200731.185 ,2682798.582 ,梧棲,已埋、找不到,,
新港山,麒麟山,"1,544.29 ",二等三角點,2,2-1146,花崗石,23.11780281 ,121.32178819 ,282131.022 ,2557570.267 ,富里 成功,,,
王功,,9.10 ,二等三角點,2,2-1147,花崗石,23.95360347 ,120.33499403 ,181488.066 ,2650250.160 ,芳苑,找不到,,另有3-284
上茄苳,,38.73 ,二等三角點,2,2-1148,花崗石,23.39458772 ,120.37897889 ,185695.551 ,2588321.732 ,後壁,,,"另有""倉(01)""圖根點"
虎頭山,,93.42 ,二等三角點,2,2-1149,花崗石,24.49376736 ,120.68486694 ,217232.423 ,2709949.666 ,通霄,,,另有3-127
柑腳山,,614.72 ,二等三角點,2,2-1150,花崗石,24.98921781 ,121.80614606 ,330549.346 ,2765030.009 ,雙溪,,,另有3-1094但找不到，另有雙溪水源17
嗄嘮吧灣,,"1,000.95 ",二等三角點,2,2-1151,花崗石,23.01200517 ,121.22104939 ,271830.388 ,2545835.539 ,關山 東河,,,
都歷,,812.09 ,二等三角點,2,2-1152,花崗石,23.01408325 ,121.30282072 ,280211.791 ,2546080.465 ,東河 成功,,,另有2-IC088
泉州厝,,10.50 ,二等三角點,2,2-1153,花崗石,24.15250856 ,120.48341625 ,196675.233 ,2672215.962 ,伸港,,,另有3-92
網調口,,422.57 ,二等三角點,2,2-1154,花崗石,23.15272256 ,121.21787217 ,271481.297 ,2561417.899 ,富里,,,另有3-772
阿里擺,,639.17 ,二等三角點,2,2-1155,花崗石,22.82340514 ,121.07042464 ,256400.133 ,2524937.835 ,卑南,,,另有山字柱
七星嶺,,160.18 ,二等三角點,2,2-1156,花崗石,24.60655739 ,121.86331544 ,336589.000 ,2722680.000 ,蘇澳,軍事管制區,,另有3-692；西500M處山頭另有：2-IC023、海軍基石在在管制區
八里芒,,953.40 ,二等三角點,2,2-1157,花崗石,22.92477350 ,121.22971814 ,272733.875 ,2536177.825 ,東河,,,
牛斗山,,26.56 ,二等三角點,2,2-1158,花崗石,23.51453694 ,120.39406461 ,187293.331 ,2601598.501 ,新港,,,另有3-IC143但找不到
射馬干,,945.02 ,二等三角點,2,2-1159,花崗石,22.73738194 ,121.02549142 ,251789.444 ,2515411.336 ,卑南,,,
馬鳴山,,9.84 ,二等三角點,2,2-1161,花崗石,24.05379875 ,120.50340853 ,198668.250 ,2661276.133 ,秀水,,,另有3-285
鎖管港,,17.57 ,二等三角點,2,2-1162,花崗石,23.51832485 ,119.60646769 ,311104.000 ,2602008.400 ,馬公,找不到,,另有2-IC060
太平頂,,190.05 ,二等三角點,2,2-1163,花崗石,22.00995286 ,120.69834339 ,218028.417 ,2434900.281 ,恆春 車城,,,另有3-556在另一山頭但找不到
埔頂,,119.19 ,二等三角點,2,2-1164,花崗石,21.92586097 ,120.84891561 ,233564.889 ,2425566.947 ,恆春,,,
溪子下,,13.99 ,二等三角點,2,2-1165,花崗石,23.50385408 ,120.20580544 ,168060.892 ,2600509.337 ,東石,找不到,,另有2-IC078但找不到
三抱竹,,14.43 ,二等三角點,2,2-1166,花崗石,24.84112022 ,121.82609972 ,332664.000 ,2748637.000 ,頭城,找不到,,另有2-IC025
高美,,8.09 ,二等三角點,2,2-1167,花崗石,24.33318203 ,120.55870544 ,204389.711 ,2692199.030 ,清水,找不到,,另有2-IC015
槓子寮山,,162.27 ,二等三角點,2,2-1168,花崗石,25.14311250 ,121.77565839 ,327374.871 ,2782058.461 ,基隆中正 基隆信義,,,"另有""角(27)""圖根點但找不到"
大林,,30.69 ,二等三角點,2,2-1169,花崗石,23.60820156 ,120.45490275 ,193545.658 ,2611946.545 ,大林,找不到,,另有3-MC109但找不到
丈八斗,,23.82 ,二等三角點,2,2-1170,花崗石,23.89258139 ,120.42412306 ,190531.910 ,2643452.271 ,二林,找不到,,
佳菩安山,,"1,083.89 ",二等三角點,2,2-1171,花崗石,22.30865314 ,120.77801489 ,226301.693 ,2467958.076 ,獅子 達仁,,,
豬老束山,,410.45 ,二等三角點,2,2-1172,花崗石,22.01099897 ,120.85619439 ,234325.220 ,2434992.200 ,滿州,,,另有3-929在另一山頭
鼻頭角,,110.03 ,二等三角點,2,2-1173,花崗石,25.12693267 ,121.92238414 ,342180.796 ,2780358.160 ,瑞芳,軍事管制區,,"另有""保(26)""圖根點在鼻頭山南峰"
南湖呂山,,"1,325.00 ",二等三角點,2,2-1174,花崗石,22.33550742 ,120.71259081 ,219567.000 ,2470943.000 ,獅子,,,
竹坑山,,519.01 ,二等三角點,2,2-1175,花崗石,22.24903211 ,120.68737889 ,216950.221 ,2461373.203 ,獅子,,,另有3-212在另一山頭(鐵劍山)
老佛山,,674.26 ,二等三角點,2,2-1176,花崗石,22.03896875 ,120.79204286 ,227706.363 ,2438096.567 ,牡丹 恆春,,,另有3-936在西南200M處山頭
巴塱衛山,,325.49 ,二等三角點,2,2-1177,花崗石,22.32253783 ,120.87887975 ,236694.517 ,2469483.331 ,大武,,,"另有""久(15)""圖根點但找不到"
紅木提,,15.00 ,二等三角點,2,2-1178,花崗石,23.57121843 ,119.57032652 ,307389.200 ,2607850.500 ,馬公,,,
後湖,,29.51 ,二等三角點,2,2-1179,花崗石,23.68149747 ,120.32692133 ,180523.364 ,2620119.137 ,元長,找不到,,另有2-IC074；另有3-318但找不到；另有3-IC110在西北600M但找不到
西港,,16.65 ,二等三角點,2,2-1180,花崗石,23.86982422 ,120.29156733 ,177021.537 ,2640993.367 ,大城,找不到,,另有2-IC071在南20M；另有3-242但找不到，另有3-IC078在東北1.2KM；另有省府圖根補點
灣坑頭山,,616.34 ,二等三角點,2,2-1181,花崗石,24.97456408 ,121.91042258 ,341086.928 ,2763472.641 ,貢寮 頭城,,,另有3-1029但找不到
大社,,184.33 ,二等三角點,2,2-1182,花崗石,24.25815892 ,120.68875897 ,217568.478 ,2683854.683 ,神岡,找不到,,另有2-IC013但找不到
頂溪洲,,6.96 ,二等三角點,2,2-1183,花崗石,23.29236289 ,120.19309633 ,166631.450 ,2577095.005 ,義竹 學甲,找不到,,另有2-IC046；另有3-448
頂東石,,2.66 ,二等三角點,2,2-1184,花崗石,23.46958794 ,120.15537456 ,162887.351 ,2596743.900 ,東石,魚塭土堤下沼澤內,,
北斗,,38.16 ,二等三角點,2,2-1185,花崗石,23.87081289 ,120.54056311 ,202380.951 ,2640998.268 ,北斗,,"在河濱公園花圃中，座標 200423,2640738"另有2-IC072，另有3-201在台北山友處
凍子頂,,"1,179.52 ",二等三角點,2,2-1186,花崗石,23.34213686 ,120.54700308 ,202852.034 ,2582449.795 ,中埔 大埔,破損,,
頂笨子山,,"1,679.56 ",二等三角點,2,2-1187,花崗石,23.41553178 ,120.71587008 ,220135.056 ,2590532.931 ,阿里山,,,
馬頭山,,"1,127.27 ",二等三角點,2,2-1188,花崗石,23.34623164 ,120.59753947 ,208020.593 ,2582888.086 ,番路 大埔,,,
隙頂山,,"1,471.37 ",二等三角點,2,2-1189,花崗石,23.43711344 ,120.65795417 ,214221.761 ,2592935.742 ,番路,找不到,,"另有2-1690；另有""次中(01)""森林點但找不到"
塔山,,"2,484.05 ",二等三角點,2,2-1190,花崗石,23.52919181 ,120.78128211 ,226838.769 ,2603108.132 ,阿里山,,,
河表湖山,,"1,185.39 ",二等三角點,2,2-1191,花崗石,23.23690889 ,120.67131761 ,215537.434 ,2570762.849 ,那瑪夏,,x,
草山,,"1,104.01 ",二等三角點,2,2-1192,花崗石,23.33984158 ,120.65892539 ,214295.804 ,2582164.307 ,大埔 阿里山,找不到,,另有2-1689但找不到
光崙山,,"1,815.07 ",二等三角點,2,2-1193,花崗石,23.50814756 ,120.68753917 ,217261.725 ,2600795.073 ,梅山 竹崎,可能有移動過？,,
大武來山,,924.07 ,二等三角點,2,2-1194,花崗石,22.56981239 ,120.95560378 ,244606.419 ,2496858.163 ,金峰 太麻里,,,另有3-723在附近654M山頭
杜鴉原山,,"1,236.95 ",二等三角點,2,2-1195,花崗石,22.47926306 ,120.85001817 ,233739.004 ,2486839.231 ,金峰 達仁,,,
出水坡山,,652.91 ,二等三角點,2,2-1196,花崗石,22.37670703 ,120.82517442 ,231169.053 ,2475486.683 ,達仁,,,另有2-IC079
鹿皮山,,"1,666.38 ",二等三角點,2,2-1197,花崗石,24.48825561 ,121.72779447 ,322934.787 ,2709497.228 ,南澳,,,
金巢山,,"1,725.38 ",二等三角點,2,2-1198,花崗石,24.36830092 ,121.71827550 ,322039.176 ,2696206.019 ,南澳,,,
杵望山,,"1,549.34 ",二等三角點,2,2-1199,花崗石,24.29492778 ,121.68793075 ,319001.155 ,2688063.717 ,秀林,,,
九分山,九份山,"1,088.72 ",二等三角點,2,2-1200,花崗石,24.60754050 ,121.57182836 ,307072.367 ,2722634.385 ,宜蘭大同,,,
海岸山,,421.55 ,二等三角點,2,2-1201,花崗石,24.42969906 ,121.79431203 ,329714.242 ,2703048.765 ,南澳,斷頭部份在彰化山友處,,
萬人山,,886.10 ,二等三角點,2,2-1202,花崗石,23.23252322 ,121.31671528 ,281583.908 ,2570273.459 ,富里,,,
迪佳山,,"1,044.53 ",二等三角點,2,2-1203,花崗石,23.46119847 ,121.31436550 ,281287.521 ,2595596.283 ,卓溪,,,另有承租人江秀珍柱
員山,,42.62 ,二等三角點,2,2-1204,花崗石,24.74526439 ,121.72007219 ,322003.364 ,2737959.230 ,員山,水泥造型物埋住,,
石寧山,,147.45 ,二等三角點,2,2-1205,花崗石,23.22280903 ,121.40995000 ,291128.268 ,2569221.202 ,長濱,,,另有3-793
新城山,,"1,440.42 ",二等三角點,2,2-1206,花崗石,24.13228186 ,121.60361203 ,310521.106 ,2670009.896 ,新城 秀林,,,
壽山,壽豐山,501.25 ,二等三角點,2,2-1207,花崗石,23.86980397 ,121.49163456 ,299240.642 ,2640897.821 ,壽豐,,,"另有""補山(03)""森林點但找不到"
鳳林山,,821.69 ,二等三角點,2,2-1208,花崗石,23.76881331 ,121.43154011 ,293154.796 ,2629693.815 ,萬榮 鳳林,,,
秀朗山,,648.43 ,二等三角點,2,2-1209,花崗石,23.59224144 ,121.43958800 ,294035.911 ,2610141.585 ,豐濱,,,
烏漏山,,464.88 ,二等三角點,2,2-1210,花崗石,23.52231472 ,121.41586919 ,291637.802 ,2602390.461 ,瑞穗,,,
石公山,,832.68 ,二等三角點,2,2-1211,花崗石,23.34405350 ,121.36600131 ,286596.113 ,2582636.114 ,玉里,,,
大港口山,,248.69 ,二等三角點,2,2-1212,花崗石,23.48324717 ,121.50400669 ,300653.273 ,2598092.939 ,豐濱,,,"另有""苫(09)""圖根點在西北10M；另有""補武(11)""森林點但找不到"
六階鼻山,,588.17 ,二等三角點,2,2-1213,花崗石,23.75907411 ,121.51807989 ,301979.036 ,2628644.698 ,壽豐 鳳林,,,
初音山,,905.45 ,二等三角點,2,2-1214,花崗石,23.97075883 ,121.53138972 ,303247.895 ,2652092.708 ,吉安 秀林,,,
賀田山,,441.20 ,二等三角點,2,2-1215,花崗石,23.88774397 ,121.58686569 ,308930.780 ,2642921.344 ,壽豐,,,
加走山,,91.86 ,二等三角點,2,2-1216,花崗石,23.32227114 ,121.45664817 ,295872.485 ,2580250.160 ,長濱,找不到,,另有海軍通信電子處衛星點；另有有3-726在另一山頭
卓溪山,,"1,129.69 ",二等三角點,2,2-1217,花崗石,23.32777836 ,121.26851042 ,276630.564 ,2580812.095 ,卓溪 玉里,,,
馬錫山,,"1,192.52 ",二等三角點,2,2-1218,花崗石,23.66023253 ,121.38236789 ,288175.861 ,2617654.628 ,萬榮 光復,,,
織羅山,,"1,151.79 ",二等三角點,2,2-1219,花崗石,23.44377242 ,121.44699564 ,294843.445 ,2593702.188 ,玉里 豐濱 長濱,,,
立霧山,,"1,274.41 ",二等三角點,2,2-1221,花崗石,24.17812050 ,121.64189222 ,314388.161 ,2675104.093 ,秀林,,,"另有""次山(02)""森林點"
太巴塱山,,744.62 ,二等三角點,2,2-1222,花崗石,23.67404978 ,121.52046533 ,302256.957 ,2619229.325 ,光復 豐濱,,,
嵐山,,"2,031.73 ",二等三角點,2,2-1223,花崗石,24.04857733 ,121.53092422 ,303168.313 ,2660710.266 ,秀林,找不到,,另有3-IC304
白姑南山,白狗南山,"2,872.91 ",二等三角點,2,2-1224,花崗石,24.15644950 ,121.11150322 ,260501.505 ,2672559.924 ,南投仁愛,,,"另有""主近(05)""森林點"
更孟山,,"2,531.64 ",二等三角點,2,2-1225,花崗石,24.22411528 ,121.23025722 ,272555.992 ,2680068.550 ,南投仁愛 和平,,,
卡拉寶,空巴尾,"2,396.78 ",二等三角點,2,2-1448,花崗石,24.17735553 ,121.39942711 ,289752.854 ,2674928.921 ,秀林,,,
見晴台,龍澗山,"1,689.27 ",二等三角點,2,2-1449,花崗石,24.02028933 ,121.40438203 ,290306.672 ,2657535.530 ,秀林,斷頭,,另有3-IC016但斷頭
無明山,無名山,"3,450.66 ",二等三角點,2,2-1450,花崗石,24.25534289 ,121.38467628 ,288230.021 ,2683561.840 ,和平 秀林,,,
北合歡山,,"3,422.25 ",二等三角點,2,2-1451,花崗石,24.18149900 ,121.28159494 ,277780.050 ,2675358.298 ,南投仁愛,,,
二子山,,"2,565.07 ",二等三角點,2,2-1452,花崗石,24.25679586 ,121.56998597 ,307045.815 ,2683786.543 ,秀林,,,
能高山南峰,,"3,349.44 ",二等三角點,2,2-1453,花崗石,23.96536539 ,121.27809475 ,277471.472 ,2651422.181 ,南投仁愛 秀林,,,
大安山,,"2,828.32 ",二等三角點,2,2-1454,花崗石,23.81858239 ,121.31327442 ,281088.075 ,2635174.011 ,萬榮,,,
卓社大山,,"3,368.81 ",二等三角點,2,2-1455,花崗石,23.83456144 ,121.11583211 ,260970.104 ,2636913.081 ,南投仁愛 南投信義,,,
榮山,,"2,383.41 ",二等三角點,2,2-1456,花崗石,24.05088922 ,121.47768322 ,297752.318 ,2660947.257 ,秀林,,,
西吉南山,,"2,693.94 ",二等三角點,2,2-1457,花崗石,24.32009214 ,121.48716244 ,298611.200 ,2690765.190 ,秀林,,,
馬海僕富士山,麻平暮山,"2,617.46 ",二等三角點,2,2-1458,花崗石,23.98303072 ,121.20065472 ,269587.778 ,2653365.123 ,南投仁愛,,,
西寶山,,"1,795.28 ",二等三角點,2,2-1459,花崗石,24.21228700 ,121.46680422 ,296585.287 ,2678818.667 ,秀林,,,
干卓萬山,,"3,283.77 ",二等三角點,2,2-1460,花崗石,23.87603603 ,121.13900075 ,263325.678 ,2641508.356 ,南投仁愛,,,
螺婆間山,,"1,757.72 ",二等三角點,2,2-1461,花崗石,23.89732936 ,121.07155722 ,256456.654 ,2643861.032 ,南投仁愛,,,
